Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,1,9,3,30,16.7,120,691,45.98,983,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,4,30,20.2,137,796,36.34,983,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,5,30,22.4,146,852,29.29,982,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,6,30,23.5,156,855,26.68,981,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,7,30,24.1,152,854,25.38,980,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,8,30,24.1,141,823,25.02,979,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,9,30,23.5,124,748,25.66,979,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,10,30,21.2,95,610,31.9,979,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,11,30,18,46,319,51.18,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,12,30,15.9,0,0,50.9,979,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,13,30,14.7,0,0,54,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,14,30,13.9,0,0,56.32,981,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,15,30,13.3,0,0,57.9,981,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,16,30,13.1,0,0,57.69,981,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,17,30,12.9,0,0,57.13,981,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,18,30,12.8,0,0,56.3,981,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,19,30,12.3,0,0,56.67,980,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,20,30,11.3,0,0,60.14,980,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,21,30,10.1,0,0,64.79,980,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,22,30,9.1,0,0,68.33,980,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,23,30,8.6,0,0,68.89,980,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,0,30,7.9,0,0,69.73,981,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,1,30,9.9,17,123,61.17,982,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,2,30,13.2,80,512,44.65,983,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,3,30,16.9,114,694,36.01,983,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,4,30,20.7,134,787,28.63,983,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,5,30,23.3,146,834,22.9,982,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,6,30,24.5,158,829,21.26,981,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,7,30,25.2,155,824,20.38,980,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,8,30,25.4,146,791,20.17,979,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,9,30,24.9,128,718,20.93,979,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,10,30,22.7,98,586,26.91,979,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,11,30,19.5,47,303,44.52,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,12,30,17.2,0,0,46.3,979,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,13,30,16.1,0,0,48.76,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,14,30,15.3,0,0,50.82,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,15,30,14.9,0,0,51.18,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,16,30,14.7,0,0,50.57,980,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,17,30,14.5,0,0,49.84,980,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,18,30,14.2,0,0,49.49,979,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,19,30,13.6,0,0,49.69,979,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,20,30,12.7,0,0,52.4,979,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,21,30,11.8,0,0,54.48,979,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,22,30,10.6,0,0,57.98,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,23,30,10,0,0,59.24,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,0,30,9.2,0,0,60.85,980,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,1,30,10.9,17,130,56.46,981,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,2,30,14.1,76,526,41.38,982,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,3,30,17.5,108,708,33.94,982,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,4,30,21.3,128,798,27.43,982,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,5,30,24.1,139,840,21.54,981,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,6,30,25.4,151,840,19.74,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,7,30,26.1,149,830,19.31,979,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,8,30,26.3,140,797,19.57,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,9,30,25.8,126,717,20.38,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,10,30,23.7,97,583,26.33,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,11,30,20.4,46,307,43.59,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,12,30,18.1,0,0,45.52,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,13,30,16.8,0,0,48.6,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,14,30,16,0,0,50.8,979,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,15,30,15.4,0,0,52.08,979,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,16,30,15.2,0,0,51.64,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,17,30,15.1,0,0,50.58,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,18,30,14.8,0,0,50.34,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,19,30,14.5,0,0,50.36,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,20,30,14.3,0,0,50.13,977,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,21,30,14,0,0,49.53,977,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,22,30,13.4,0,0,50.92,977,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,23,30,13.1,0,0,51.22,977,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,0,30,12.1,0,0,53.8,978,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,1,30,13.2,17,129,52.22,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,2,30,15.9,74,530,43.54,980,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,3,30,19.3,104,712,35.02,981,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,4,30,23,121,806,26.84,980,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,5,30,25.5,131,854,20.83,979,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,6,30,26.7,140,855,19.35,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,7,30,27.4,139,847,18.74,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,8,30,27.5,132,813,18.56,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,9,30,26.9,116,746,19.22,976,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,10,30,24.8,91,611,24.39,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,11,30,21.6,45,330,40.89,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,12,30,19.4,0,0,42.98,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,13,30,18.2,0,0,45.82,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,14,30,17.4,0,0,47.73,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,15,30,16.7,0,0,49.38,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,16,30,16.3,0,0,50.17,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,17,30,16,0,0,50.1,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,18,30,16,0,0,48.95,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,19,30,15.8,0,0,47.56,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,20,30,15.3,0,0,47.76,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,21,30,14.5,0,0,50.2,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,22,30,13.2,0,0,55.03,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,23,30,12.5,0,0,57.75,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,0,30,11.5,0,0,60.27,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,1,30,13.4,16,119,54.05,979,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,2,30,16.7,74,511,37.81,980,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,3,30,20.1,104,698,30.23,980,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,4,30,23.6,122,790,22.83,980,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,5,30,25.9,132,836,18.13,979,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,6,30,26.9,166,788,17.56,978,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,7,30,27.4,166,777,17.62,977,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,8,30,27.4,158,736,18.09,977,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,9,30,26.6,152,618,19.37,976,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,10,30,24.1,115,475,25.8,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,11,30,20.8,50,217,44.91,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,12,30,18.7,0,0,45.31,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,13,30,17.8,0,0,47.22,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,14,30,17.3,0,0,48.54,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,15,30,17,0,0,48.57,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,16,30,16.8,0,0,48.07,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,17,30,16.6,0,0,47.61,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,18,30,16.6,0,0,46.2,978,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,19,30,16.5,0,0,45,977,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,20,30,15.8,0,0,46.41,977,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,21,30,14.7,0,0,49.86,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,22,30,13.4,0,0,56.58,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,23,30,12.9,0,0,59.43,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,0,30,12.1,0,0,63.43,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,1,30,13.7,12,43,59.62,979,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,2,30,16.6,103,297,46.3,980,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,3,30,20,167,470,38.27,981,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,4,30,23.4,211,564,30.47,981,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,5,30,25.6,237,611,27.91,980,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,6,30,26.6,244,640,28.25,979,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,7,30,27.2,240,635,28.61,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,8,30,27.2,222,601,29.52,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,9,30,26.7,198,505,30.94,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,10,30,24.7,142,374,37.35,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,11,30,21.8,56,155,54.82,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,12,30,19.7,0,0,56.35,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,13,30,18.7,0,0,58.98,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,14,30,18.1,0,0,60.79,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,15,30,17.8,0,0,60.92,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,16,30,17.4,0,0,60.94,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,17,30,16.8,0,0,62.06,979,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,18,30,16.2,0,0,63.67,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,19,30,15.6,0,0,65.28,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,20,30,15,0,0,67.06,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,21,30,14.1,0,0,70.41,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,22,30,13.1,0,0,74.44,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,23,30,12.6,0,0,75.78,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,0,30,11.8,0,0,78.2,979,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,1,30,13.4,16,76,70.65,980,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,2,30,16.4,92,439,56.68,981,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,3,30,20,128,646,46.2,981,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,4,30,23.6,148,756,37.11,981,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,5,30,26.2,158,811,31.18,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,6,30,27.5,160,837,28.78,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,7,30,28,156,839,27.61,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,8,30,28.1,145,811,26.86,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,9,30,27.5,133,728,27.19,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,10,30,25.8,101,603,31.36,976,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,11,30,23.3,51,338,44.9,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,12,30,21.4,0,0,44.5,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,13,30,20.1,0,0,47.44,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,14,30,18.8,0,0,50.47,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,15,30,17.7,0,0,53.9,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,16,30,16.7,0,0,56.86,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,17,30,15.9,0,0,59.35,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,18,30,15.2,0,0,61.59,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,19,30,15,0,0,61.99,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,20,30,14.8,0,0,61.93,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,21,30,14.4,0,0,62.63,976,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,22,30,13.7,0,0,64.5,976,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,15,23,30,13.3,0,0,65.41,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,0,30,12.3,0,0,68.81,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,1,30,13.6,18,158,64.36,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,2,30,16.7,73,582,53.08,979,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,3,30,20.3,100,767,42.72,980,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,4,30,23.9,116,857,32.88,979,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,5,30,26.2,125,903,25.42,978,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,6,30,27.2,124,929,22.31,977,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,7,30,27.6,122,930,20.67,976,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,8,30,27.5,116,902,19.64,975,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,9,30,26.7,103,840,19.74,975,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,10,30,24.1,83,718,24.62,975,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,11,30,20.1,47,452,45.83,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,12,30,17.5,0,0,46.74,975,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,13,30,16.4,0,0,49.3,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,14,30,15.6,0,0,51.94,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,15,30,15.1,0,0,53.48,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,16,30,15,0,0,52.98,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,17,30,14.7,0,0,52.81,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,18,30,14.1,0,0,54.24,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,19,30,13.4,0,0,56.02,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,20,30,12.5,0,0,58.96,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,21,30,11.6,0,0,62.48,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,22,30,11,0,0,64.33,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,16,23,30,10.7,0,0,64.71,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,0,30,10.3,0,0,65.43,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,1,30,12.2,18,171,59.21,979,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,2,30,15.5,71,601,47.34,979,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,3,30,19.1,97,783,38.06,980,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,4,30,22.9,112,872,30.23,980,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,5,30,25.7,121,910,22.83,979,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,6,30,27.1,134,909,20.12,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,7,30,27.7,133,901,19.23,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,8,30,27.7,127,869,19.05,975,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,9,30,27.1,114,801,19.53,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,10,30,24.7,92,667,24.28,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,11,30,20.9,50,391,43.59,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,12,30,18.2,0,0,45.27,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,13,30,16.8,0,0,47.79,977,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,17,14,30,15.8,0,0,50.05,977,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
