Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,6,18,11,30,37.6,124,452,32.22,963,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,12,30,35.3,64,196,42.63,963,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,13,30,33.6,0,0,54.11,964,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,14,30,32.8,0,0,55.2,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,15,30,32.1,0,0,56.86,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,16,30,31.4,0,0,59.74,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,17,30,30.7,0,0,62.29,965,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,18,30,30,0,0,64.8,965,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,19,30,29.4,0,0,67.29,964,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,20,30,28.8,0,0,70.51,964,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,21,30,28.3,0,0,73.13,964,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,22,30,27.9,0,0,74.85,964,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,18,23,30,27.8,0,0,75.04,964,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,0,30,29.3,49,127,68.17,965,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,1,30,31.4,118,400,59.17,966,4.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,2,30,33.6,157,561,50.07,966,4.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,3,30,35.8,198,626,42.67,966,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,4,30,37.7,205,701,37.31,966,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,5,30,39,210,738,33.72,965,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,6,30,39.3,224,734,32.18,964,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,7,30,38.8,222,724,32.33,963,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,8,30,38.1,212,703,33.39,963,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,9,30,37.6,215,618,34.27,963,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,10,30,37,183,531,35.61,963,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,11,30,36,137,391,38.2,963,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,12,30,34.2,66,150,45.53,964,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,13,30,32.6,0,0,56.72,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,14,30,31.7,0,0,60.45,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,15,30,31.2,0,0,63.01,966,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,16,30,30.7,0,0,65.47,965,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,17,30,30.4,0,0,67.45,965,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,18,30,30.1,0,0,69.26,964,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,19,30,29.9,0,0,70.53,964,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,20,30,29.6,0,0,71.96,963,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,21,30,29.3,0,0,73.68,963,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,22,30,28.9,0,0,75.99,964,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,19,23,30,28.6,0,0,76.86,964,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,0,30,30,46,138,67.28,966,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,1,30,32.2,108,428,55.73,966,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,2,30,34.4,143,589,45.89,966,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,3,30,36.1,166,681,40.72,966,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,4,30,37.4,183,731,37.73,966,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,5,30,38.1,195,756,36.24,965,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,6,30,38.2,188,781,36.02,965,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,7,30,38,185,775,36.42,964,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,8,30,37.6,172,758,37.33,963,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,9,30,37,184,670,38.77,963,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,10,30,36.1,164,580,41.08,963,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,11,30,34.8,128,429,45.55,964,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,12,30,33.2,66,167,54.93,964,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,13,30,32,0,0,62.23,965,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,14,30,31.2,0,0,63.74,966,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,15,30,30.5,0,0,66.57,966,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,16,30,30.1,0,0,70.96,966,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,17,30,29.9,0,0,71.95,966,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,18,30,29.4,0,0,73.83,965,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,19,30,28.8,0,0,77.17,965,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,20,30,28.2,0,0,79.27,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,21,30,27.7,0,0,80.95,965,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,22,30,27.2,0,0,82.88,966,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,20,23,30,27,0,0,84.02,966,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,0,30,27.7,47,80,80.64,967,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,1,30,29.3,129,336,71,967,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,2,30,31.1,178,502,59.94,968,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,3,30,32.5,207,605,53.2,968,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,4,30,33.8,223,670,48.64,967,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,5,30,34.9,228,710,45.11,966,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,6,30,35.8,211,749,42.16,965,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,7,30,36.3,201,753,40.16,964,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,8,30,36.3,188,736,39.21,963,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,9,30,36.1,170,695,38.85,963,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,10,30,35.6,147,618,39.43,963,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,11,30,34.4,114,480,42.35,963,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,12,30,32.5,61,221,50.85,963,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,13,30,31,0,0,58.24,964,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,14,30,30,0,0,62.94,964,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,15,30,29.3,0,0,67.46,965,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,16,30,28.7,0,0,71.49,965,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,17,30,28.2,0,0,75.1,965,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,18,30,27.7,0,0,78.72,965,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,19,30,27.2,0,0,82.56,965,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,20,30,26.7,0,0,86.8,964,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,21,30,26.3,0,0,89.72,964,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,22,30,26,0,0,91.47,965,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,21,23,30,25.8,0,0,92.7,965,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,0,30,26,47,86,91.77,966,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,1,30,26.7,133,325,87.6,966,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,2,30,27.5,191,474,81.71,967,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,3,30,28.4,232,560,76.18,967,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,4,30,29.4,259,616,70.55,967,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,5,30,30.3,270,652,65.99,966,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,6,30,31.1,275,664,62.22,965,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,7,30,31.6,264,667,59.79,964,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,8,30,32,246,649,57.97,964,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,9,30,31.9,302,467,57.93,963,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,10,30,31.6,250,384,59.14,963,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,11,30,30.9,176,255,63.92,963,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,12,30,30,70,76,68.25,964,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,13,30,29,0,0,82.55,964,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,14,30,28.3,0,0,86.35,965,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,15,30,27.6,0,0,85.29,965,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,16,30,27.1,0,0,84.26,965,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,17,30,26.7,0,0,83.52,965,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,18,30,26.3,0,0,83.94,965,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,19,30,26,0,0,84.9,965,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,20,30,25.7,0,0,86.33,965,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,21,30,25.5,0,0,87.88,965,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,22,30,25.2,0,0,90.18,965,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,22,23,30,25.1,0,0,91.51,965,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,0,30,26,41,32,87.44,965,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,1,30,27.8,159,208,78.51,966,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,2,30,29.7,235,367,65.59,966,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,3,30,30.5,281,473,62.35,966,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,4,30,31.2,305,548,62.81,966,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,5,30,31.9,307,603,61.38,965,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,6,30,32.7,298,635,58.84,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,7,30,33.2,288,636,56.82,964,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,8,30,33.4,261,627,55.49,963,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,9,30,33.1,238,576,55.91,963,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,10,30,32.4,202,495,57.91,963,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,11,30,31.5,149,360,61.58,964,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,12,30,30.1,69,133,70.23,964,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,13,30,29,0,0,82.95,965,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,14,30,28.4,0,0,87.01,966,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,15,30,27.9,0,0,88.34,966,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,16,30,27.5,0,0,89.06,966,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,17,30,27.1,0,0,89.73,966,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,18,30,26.7,0,0,90.6,966,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,19,30,26.4,0,0,91.39,966,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,20,30,26,0,0,93.06,966,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,21,30,25.7,0,0,94.41,966,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,22,30,25.5,0,0,95.39,966,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,23,23,30,25.3,0,0,96.31,966,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,0,30,26.6,47,83,89.23,968,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,1,30,28.6,127,351,76.07,968,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,2,30,30.4,165,538,66.41,969,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,3,30,32,183,654,60.21,969,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,4,30,33.4,193,723,55.47,968,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,5,30,34.6,197,760,51.81,968,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,6,30,35.5,250,707,48.98,967,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,7,30,36.1,229,721,46.81,966,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,8,30,36.3,211,708,45.64,965,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,9,30,36.2,203,643,45.13,965,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,10,30,35.7,169,574,45.66,965,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,11,30,34.6,127,443,47.65,965,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,12,30,32.8,65,199,56.13,966,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,13,30,31.4,0,0,69.02,966,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,14,30,30.6,0,0,73.07,967,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,15,30,29.9,0,0,75.01,968,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,16,30,29.3,0,0,75.82,968,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,17,30,28.7,0,0,76.88,968,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,18,30,28.2,0,0,77.87,967,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,19,30,27.6,0,0,80,967,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,20,30,27.1,0,0,82.27,967,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,21,30,26.7,0,0,84.36,967,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,22,30,26.3,0,0,86.72,968,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,24,23,30,26.2,0,0,87.48,968,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,0,30,27.8,40,225,79.6,969,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,1,30,30.4,84,534,67.8,969,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,2,30,32.6,110,684,56.94,969,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,3,30,34.1,125,765,51.33,969,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,4,30,35.3,136,812,47.79,969,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,5,30,36.3,141,837,45.11,968,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,6,30,37,169,810,43.26,967,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,7,30,37.4,166,805,42.17,967,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,8,30,37.5,157,786,41.56,966,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,9,30,37.2,134,765,41.84,965,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,10,30,36.6,117,694,42.95,965,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,11,30,35.4,94,561,45.57,965,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,12,30,33.6,55,298,53.91,966,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,13,30,32.1,0,0,65.04,967,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,14,30,31.4,0,0,65.88,967,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,15,30,30.8,0,0,67.2,968,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,16,30,30.3,0,0,68.96,968,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,17,30,29.8,0,0,71.14,968,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,18,30,29.3,0,0,73.62,967,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,19,30,28.8,0,0,76.25,967,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,20,30,28.4,0,0,78.46,967,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,21,30,28,0,0,80.83,967,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,22,30,27.6,0,0,83.16,967,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,25,23,30,27.4,0,0,84.27,967,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,0,30,28.7,40,209,78.17,968,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,1,30,30.7,89,505,67.87,968,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,2,30,32.6,119,652,59.17,969,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,3,30,34.1,139,734,53.58,968,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,4,30,35.3,154,780,49.43,968,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,5,30,36.1,163,803,46.57,967,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,6,30,36.7,190,778,44.38,966,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,7,30,36.7,189,769,43.71,965,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,8,30,36.3,184,741,44.2,965,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,9,30,35.9,205,636,45,964,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,10,30,35.2,177,552,46.75,964,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,11,30,34.1,135,413,50.72,965,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,12,30,32.6,67,175,59.56,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,13,30,31.6,0,0,68.28,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,14,30,31,0,0,69.68,966,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,15,30,30.5,0,0,70.61,966,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,16,30,29.9,0,0,72.6,966,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,17,30,29.3,0,0,75.02,965,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,18,30,28.7,0,0,78.02,965,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,19,30,28.2,0,0,80.9,965,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,20,30,27.8,0,0,83.45,965,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,21,30,27.4,0,0,85.63,965,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,22,30,27,0,0,87.42,965,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,26,23,30,26.9,0,0,87.76,965,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
