Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3328700,-,-,-,21.21,81.38,0,307,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Relative Humidity,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,15,30,15.1,0,0,82.61,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,16,30,14.6,0,0,83.81,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,17,30,14.1,0,0,85.16,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,18,30,13.7,0,0,86.32,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,19,30,13.2,0,0,89.16,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,20,30,12.8,0,0,91.88,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,21,30,12.2,0,0,95.63,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,22,30,11.5,0,0,99.63,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,1,23,30,11.2,0,0,100,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,0,30,10.7,0,0,100,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,1,30,12.3,44,178,90.56,980,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,2,30,15.3,114,474,75.36,981,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,3,30,18.5,149,648,64.06,981,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,4,30,21.6,165,745,53.63,981,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,5,30,23.5,171,793,45.45,980,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,6,30,24.5,177,802,42.13,979,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,7,30,24.8,172,786,41.02,978,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,8,30,24.6,159,734,41.41,977,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,9,30,23.9,144,612,43.21,977,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,10,30,21.6,101,434,52.61,977,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,11,30,18.5,24,111,72.65,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,12,30,16.7,0,0,73.14,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,13,30,15.9,0,0,74.91,979,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,14,30,15.2,0,0,76.32,979,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,15,30,14.6,0,0,77.36,979,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,16,30,14,0,0,78.8,979,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,17,30,13.6,0,0,79.43,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,18,30,13.3,0,0,79.87,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,19,30,13,0,0,80.97,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,20,30,12.9,0,0,81.7,978,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,21,30,12.5,0,0,84.18,978,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,22,30,11.9,0,0,87.59,978,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,2,23,30,11.6,0,0,89,978,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,0,30,10.6,0,0,94.28,979,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,1,30,12,41,200,85.91,980,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,2,30,14.8,107,501,73.53,980,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,3,30,18.1,142,666,62.02,981,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,4,30,21.1,159,758,50.8,980,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,5,30,23,168,801,43.49,979,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,6,30,23.9,177,799,40.77,979,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,7,30,24.3,173,777,39.68,978,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,8,30,24.2,161,728,39.97,977,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,9,30,23.5,140,624,41.66,977,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,10,30,21.2,98,446,50.89,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,11,30,17.9,24,116,72.62,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,12,30,15.8,0,0,74.39,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,13,30,14.9,0,0,77.03,978,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,14,30,14.1,0,0,79.5,978,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,15,30,13.4,0,0,81.78,979,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,16,30,12.8,0,0,83.75,979,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,17,30,12.2,0,0,85.98,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,18,30,11.7,0,0,87.88,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,19,30,11.3,0,0,89.4,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,20,30,11.1,0,0,90.68,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,21,30,11,0,0,91.6,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,22,30,10.9,0,0,92.37,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,3,23,30,10.8,0,0,93.02,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,0,30,10.2,0,0,96.78,978,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,1,30,11.6,40,167,88.24,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,2,30,14.3,113,453,76.9,979,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,3,30,17.6,152,620,64.85,979,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,4,30,20.8,173,712,51.6,979,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,5,30,22.8,184,752,44.13,978,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,6,30,24,186,768,41.23,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,7,30,24.5,183,747,40.28,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,8,30,24.6,170,697,40.47,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,9,30,24,153,571,42.61,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,10,30,21.9,104,394,51.26,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,11,30,18.7,23,93,71.64,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,12,30,16.6,0,0,73.46,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,13,30,15.6,0,0,76.99,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,14,30,14.8,0,0,80.05,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,15,30,14.2,0,0,82.15,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,16,30,13.6,0,0,84.46,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,17,30,13.1,0,0,86.39,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,18,30,12.6,0,0,88.34,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,19,30,12.1,0,0,90.45,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,20,30,11.8,0,0,91.73,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,21,30,11.5,0,0,93.77,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,22,30,11.3,0,0,95.17,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,4,23,30,11.2,0,0,95.78,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,0,30,10.6,0,0,99.55,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,1,30,12,39,148,90.81,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,2,30,14.8,117,423,78.21,979,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,3,30,17.7,161,581,67.5,979,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,4,30,20.5,187,668,58.19,979,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,5,30,22.6,202,706,51.01,978,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,6,30,23.8,187,755,47.45,977,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,7,30,24.2,186,730,46.94,976,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,8,30,24.1,174,671,47.85,975,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,9,30,23.3,166,510,50.76,975,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,10,30,21.2,110,344,60.63,975,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,11,30,18.3,22,75,79.46,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,12,30,16.5,0,0,81.41,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,13,30,15.8,0,0,83.25,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,14,30,15.2,0,0,84.56,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,15,30,14.6,0,0,86.27,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,16,30,14,0,0,88.37,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,17,30,13.5,0,0,90.28,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,18,30,13.1,0,0,91.76,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,19,30,12.8,0,0,93.11,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,20,30,12.5,0,0,94.64,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,21,30,12.3,0,0,95.53,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,22,30,12.2,0,0,95.79,974,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,5,23,30,12,0,0,96.92,975,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,0,30,11.7,0,0,98.69,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,1,30,13,37,118,90.84,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,2,30,15.6,118,381,79.13,978,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,3,30,18.5,160,550,67.8,978,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,4,30,21.3,182,647,57.24,978,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,5,30,23,193,698,51.14,977,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,6,30,24,197,710,48.72,976,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,7,30,24.4,190,695,48.29,975,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,8,30,24.4,175,647,48.6,974,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,9,30,23.8,164,502,50.91,974,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,10,30,22,110,332,59.38,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,11,30,19.6,21,69,76.36,974,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,12,30,18,0,0,77.49,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,13,30,17.2,0,0,80.83,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,14,30,16.5,0,0,83.5,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,15,30,15.9,0,0,85.34,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,16,30,15.7,0,0,85.18,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,17,30,15.8,0,0,83.53,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,18,30,15.9,0,0,81.9,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,19,30,15.6,0,0,82.46,974,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,20,30,15.1,0,0,84.82,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,21,30,14.4,0,0,88.63,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,22,30,13.8,0,0,91.89,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,6,23,30,13.5,0,0,93.28,975,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,0,30,13.1,0,0,94.81,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,1,30,14.5,35,110,86.58,977,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,2,30,16.9,120,366,74.81,977,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,3,30,19.5,170,526,65.36,977,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,4,30,22.2,200,612,57.13,977,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,5,30,24.2,219,651,50.42,977,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,6,30,25.4,210,692,46.21,976,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,7,30,25.9,206,671,44.1,975,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,8,30,25.9,191,616,43.46,975,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,9,30,25.1,176,463,45.46,974,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,10,30,22.9,113,310,56.15,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,11,30,20.3,21,68,74.09,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,12,30,18.8,0,0,74.6,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,13,30,18.2,0,0,76.03,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,14,30,17.6,0,0,77.61,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,15,30,17.1,0,0,79.09,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,16,30,16.7,0,0,79.62,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,17,30,16.2,0,0,80.93,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,18,30,15.6,0,0,82.99,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,19,30,15,0,0,84.72,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,20,30,14.3,0,0,86.75,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,21,30,13.7,0,0,88.68,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,22,30,13.2,0,0,90.14,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,7,23,30,13,0,0,89.95,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,0,30,12.8,0,0,89.78,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,1,30,14.4,32,89,81.25,977,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,2,30,17,124,317,69.53,978,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,3,30,19.8,184,466,60.59,978,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,4,30,22.5,222,550,52.25,978,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,5,30,24.5,247,583,46.82,977,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,6,30,25.8,195,715,43.26,976,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,7,30,26.2,187,705,42.88,975,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,8,30,26.2,173,658,43.59,974,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,9,30,25.4,146,566,46.48,974,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,10,30,23.3,101,400,57.61,974,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,11,30,20.5,25,101,76.24,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,12,30,18.9,0,0,78.28,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,13,30,18.4,0,0,79.66,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,14,30,18,0,0,80.87,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,15,30,17.5,0,0,82.84,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,16,30,17.1,0,0,84.34,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,17,30,16.6,0,0,86.36,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,18,30,15.9,0,0,89.95,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,19,30,15.2,0,0,93.69,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,20,30,14.8,0,0,95.94,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,21,30,14.5,0,0,97.25,975,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,22,30,14.2,0,0,97.8,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,8,23,30,14,0,0,96.96,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,0,30,13.8,0,0,95.6,976,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,1,30,15.3,35,127,85.31,977,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,2,30,17.9,110,421,72.32,978,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,3,30,21,148,595,61.55,978,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,4,30,23.8,169,688,52.78,977,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,5,30,25.7,177,739,46.74,977,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,6,30,26.6,140,839,44.12,975,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,7,30,26.9,141,822,43.05,974,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,8,30,26.8,132,778,42.73,973,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,9,30,26.2,104,733,43.62,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,10,30,24.4,78,569,50.11,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,11,30,21.8,27,207,67.86,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,12,30,19.8,0,0,67.62,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,13,30,18.8,0,0,70.54,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,14,30,18.2,0,0,71.7,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,15,30,17.9,0,0,71.19,976,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,16,30,17.9,0,0,68.96,976,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,17,30,17.4,0,0,69.1,976,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,18,30,16.1,0,0,73.91,976,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,19,30,14.6,0,0,80.22,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,20,30,13.4,0,0,84.58,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,21,30,12.5,0,0,86.22,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,9,22,30,11.9,0,0,85.69,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
